CustomerID,Gender,Age,Region,JoinDate,Segment
1001,Male,49,East,2022-05-31,SMB
1002,Female,56,West,2021-01-31,Consumer
1003,Male,49,North,2020-03-17,Consumer
1004,Male,21,West,2021-02-07,Corporate
1005,Male,47,East,2021-10-12,Corporate
1006,Female,54,North,2022-09-10,SMB
1007,Male,40,North,2020-05-30,SMB
1008,Male,56,West,2021-11-05,Consumer
1009,Male,62,East,2021-03-02,SMB
1010,Female,32,North,2019-12-02,Corporate
1011,Male,60,West,2019-09-15,Corporate
1012,Male,46,East,2020-05-11,Consumer
1013,Male,53,West,2021-06-14,Corporate
1014,Male,30,South,2019-06-09,Corporate
1015,Female,49,North,2023-02-07,Corporate
1016,Male,24,South,2021-05-01,Corporate
1017,Female,39,East,2020-11-20,Consumer
1018,Female,45,South,2020-01-15,Consumer
1019,Female,19,South,2021-08-14,SMB
1020,Male,59,East,2020-11-21,Corporate
1021,Female,62,West,2022-12-21,SMB
1022,Male,23,South,2022-07-15,Consumer
1023,Female,45,West,2022-12-11,Consumer
1024,Female,45,South,2022-04-06,Consumer
1025,Female,61,West,2021-12-02,Consumer
1026,Female,61,East,2019-10-12,Consumer
1027,Female,37,South,2020-02-01,Consumer
1028,Female,47,East,2019-01-12,Consumer
1029,Female,28,South,2022-08-18,Corporate
1030,Female,45,East,2022-06-30,SMB
1031,Male,42,East,2020-05-13,Consumer
1032,Male,56,South,2021-01-23,Corporate
1033,Female,50,South,2019-02-04,Corporate
1034,Female,18,South,2020-12-27,SMB
1035,Female,44,North,2021-04-28,Consumer
1036,Male,30,West,2019-03-31,SMB
1037,Female,58,North,2021-02-14,Consumer
1038,Male,20,North,2020-08-27,Corporate
1039,Male,56,East,2021-08-27,Corporate
1040,Male,23,South,2021-10-18,Corporate
1041,Male,25,West,2020-02-22,Corporate
1042,Male,44,East,2019-04-25,SMB
1043,Female,26,North,2020-09-08,Consumer
1044,Female,54,South,2022-05-04,Consumer
1045,Female,50,East,2021-04-05,SMB
1046,Female,59,South,2022-01-03,Consumer
1047,Female,61,East,2020-02-17,Corporate
1048,Male,41,South,2022-10-31,Consumer
1049,Female,32,North,2022-12-14,Corporate
1050,Female,49,West,2020-12-29,SMB
1051,Male,49,North,2022-07-24,Consumer
1052,Female,41,West,2021-10-17,SMB
1053,Male,58,South,2021-01-30,Consumer
1054,Female,29,East,2020-11-06,Corporate
1055,Male,56,North,2022-11-18,SMB
1056,Female,19,West,2020-04-01,Consumer
1057,Female,20,North,2021-07-08,Corporate
1058,Male,54,West,2019-07-11,SMB
1059,Male,34,North,2021-01-08,SMB
1060,Male,19,West,2022-01-27,Consumer
1061,Male,19,West,2021-09-04,Consumer
1062,Male,45,South,2021-10-05,Consumer
1063,Male,40,West,2019-04-06,Corporate
1064,Male,54,South,2020-10-24,Consumer
1065,Male,49,West,2022-04-28,SMB
1066,Female,50,East,2019-02-06,SMB
1067,Female,18,East,2022-10-24,Consumer
1068,Male,36,East,2019-10-06,Consumer
1069,Female,19,West,2019-08-05,SMB
1070,Female,61,South,2021-05-16,Corporate
1071,Female,43,South,2021-05-22,Consumer
1072,Female,49,West,2022-07-20,Consumer
1073,Male,23,East,2019-03-03,SMB
1074,Female,49,East,2020-08-18,Consumer
1075,Male,21,South,2020-12-29,Corporate
1076,Female,28,East,2022-09-27,SMB
1077,Female,34,North,2020-02-01,Consumer
1078,Female,55,South,2020-11-29,SMB
1079,Male,41,East,2021-11-08,Consumer
1080,Female,22,South,2019-06-26,Consumer
1081,Male,51,North,2020-01-31,Consumer
1082,Female,23,South,2020-03-20,Corporate
1083,Male,39,South,2022-06-10,Corporate
1084,Female,28,South,2019-03-17,SMB
1085,Male,33,South,2019-09-22,Consumer
1086,Male,50,North,2020-03-30,Consumer
1087,Female,26,West,2020-12-18,Corporate
1088,Male,23,South,2021-01-04,Consumer
1089,Female,33,South,2022-11-08,Corporate
1090,Female,46,East,2021-04-30,Consumer
1091,Female,20,South,2022-10-22,SMB
1092,Female,37,East,2019-05-24,Consumer
1093,Female,53,West,2021-06-03,Consumer
1094,Female,36,North,2021-12-28,Corporate
1095,Female,43,North,2022-01-27,Consumer
1096,Female,20,West,2020-01-31,Consumer
1097,Female,36,North,2021-11-14,Corporate
1098,Female,37,West,2021-08-05,SMB
1099,Female,49,West,2021-06-09,SMB
1100,Male,24,West,2023-02-01,Corporate
1101,Male,58,North,2022-03-20,Corporate
1102,Female,50,East,2022-03-13,Corporate
1103,Female,57,West,2020-07-22,Corporate
1104,Female,56,South,2021-11-28,Corporate
1105,Female,35,North,2019-04-19,SMB
1106,Female,57,West,2021-12-01,SMB
1107,Female,18,West,2022-04-24,Corporate
1108,Female,28,South,2021-07-23,Consumer
1109,Female,45,East,2020-02-02,Corporate
1110,Male,42,East,2022-05-31,Consumer
1111,Female,40,East,2020-09-25,Corporate
1112,Male,48,West,2022-03-02,Corporate
1113,Female,47,West,2022-04-01,SMB
1114,Female,59,West,2022-05-23,Consumer
1115,Male,52,North,2021-01-02,Consumer
1116,Female,24,South,2019-08-23,SMB
1117,Male,33,West,2020-10-19,SMB
1118,Female,43,South,2021-01-20,SMB
1119,Female,19,South,2020-08-10,SMB
1120,Male,18,East,2021-10-29,Consumer
1121,Female,29,North,2022-01-02,Consumer
1122,Male,22,West,2021-08-11,Corporate
1123,Female,54,East,2020-05-06,Corporate
1124,Male,49,East,2021-07-01,SMB
1125,Male,26,West,2022-06-30,SMB
1126,Female,58,South,2022-06-07,SMB
1127,Female,52,East,2022-04-12,Corporate
1128,Male,36,South,2022-04-06,Corporate
1129,Female,33,North,2019-06-19,Corporate
1130,Female,20,South,2022-11-17,Corporate
1131,Female,37,North,2021-08-03,Corporate
1132,Male,41,South,2021-03-05,Corporate
1133,Male,50,East,2020-09-25,Corporate
1134,Male,41,East,2022-05-02,SMB
1135,Male,28,North,2019-01-29,SMB
1136,Male,25,West,2022-04-03,SMB
1137,Male,53,North,2022-12-16,SMB
1138,Male,55,North,2019-12-05,Corporate
1139,Male,57,South,2022-10-20,Consumer
1140,Male,37,South,2022-09-27,Corporate
1141,Female,52,North,2020-05-14,Consumer
1142,Male,42,East,2020-05-25,SMB
1143,Female,52,South,2022-09-12,Corporate
1144,Female,42,West,2019-08-05,SMB
1145,Female,46,South,2022-08-17,Corporate
1146,Male,35,South,2022-03-01,SMB
1147,Male,63,West,2021-12-29,Consumer
1148,Male,35,North,2022-06-29,Consumer
1149,Male,19,West,2022-12-09,Consumer
1150,Female,52,North,2020-03-20,Corporate
1151,Male,33,North,2021-05-25,Consumer
1152,Male,58,North,2022-04-20,Corporate
1153,Male,53,West,2019-06-16,Consumer
1154,Male,50,North,2019-04-01,Consumer
1155,Male,21,East,2020-12-14,Corporate
1156,Female,50,West,2019-02-08,Corporate
1157,Male,31,East,2022-02-23,Consumer
1158,Female,38,North,2023-01-14,Corporate
1159,Male,37,South,2019-06-22,Consumer
1160,Female,25,North,2020-10-14,Corporate
1161,Male,24,East,2021-01-23,SMB
1162,Male,20,East,2022-05-28,SMB
1163,Female,34,West,2021-12-17,SMB
1164,Female,50,South,2020-04-20,SMB
1165,Female,29,West,2020-03-31,SMB
1166,Male,39,East,2021-04-08,Consumer
1167,Female,39,North,2021-06-13,SMB
1168,Male,63,South,2022-10-16,SMB
1169,Male,47,North,2021-10-21,SMB
1170,Female,55,North,2020-01-22,SMB
1171,Female,55,South,2019-12-14,Corporate
1172,Male,62,West,2019-07-09,Consumer
1173,Male,25,North,2020-05-19,SMB
1174,Female,44,East,2022-04-29,SMB
1175,Female,44,North,2022-10-24,SMB
1176,Female,51,South,2022-12-03,Consumer
1177,Male,38,South,2021-04-03,Corporate
1178,Male,47,South,2021-07-17,Consumer
1179,Male,50,West,2021-07-22,Corporate
1180,Male,45,North,2022-02-14,SMB
1181,Male,64,West,2019-05-14,SMB
1182,Male,50,West,2019-02-27,Consumer
1183,Female,22,South,2020-11-15,Consumer
1184,Male,36,South,2020-11-02,Corporate
1185,Male,21,West,2019-06-22,Corporate
1186,Male,52,North,2021-03-25,Consumer
1187,Female,34,East,2022-03-18,Corporate
1188,Male,61,West,2019-03-21,Consumer
1189,Male,45,North,2021-06-04,Corporate
1190,Female,47,South,2022-05-21,Consumer
1191,Male,46,South,2019-07-22,Consumer
1192,Male,63,North,2021-02-02,Consumer
1193,Male,23,East,2022-06-06,Corporate
1194,Male,52,South,2022-06-04,Corporate
1195,Male,58,South,2023-01-04,Corporate
1196,Female,54,South,2022-11-26,Consumer
1197,Female,41,North,2019-02-16,Corporate
1198,Female,46,West,2022-06-10,Corporate
1199,Male,63,South,2022-08-21,Consumer
1200,Male,48,West,2022-03-12,SMB
